"Bins [0.20, f: False]",Extractor,RF (img) [f: False],RF --> rel [f: True],"Grid [0.20, f: True]","Bins [0.20, f: True]","Bins [0.50, f: True]",RF (img) [f: True],"Grid [0.50, f: False]",RF --> abs [f: True],RF --> rel [f: False],"Grid [0.20, f: False]","Grid [0.50, f: True]",RF --> abs [f: False],"Bins [0.50, f: False]"
0.16657185554504395,C3D,0.003415822982788086,0.0016138553619384766,0.02630901336669922,0.17835521697998047,0.04943585395812988,0.0034601688385009766,0.006197929382324219,0.0007390975952148438,0.0016028881072998047,0.024624109268188477,0.00634002685546875,0.0007538795471191406,0.04622793197631836
1.0271718502044678,C3D_Block3,0.04959392547607422,0.02370595932006836,0.02739405632019043,1.0190398693084717,0.4521949291229248,0.057301998138427734,0.007169008255004883,0.0074541568756103516,0.022695064544677734,0.025536060333251953,0.0072290897369384766,0.007021903991699219,0.46269989013671875
0.3943440914154053,C3D_Block4,0.01291203498840332,0.006048917770385742,0.024318933486938477,0.0733039379119873,0.07998418807983398,0.013112783432006836,0.0067539215087890625,0.0019321441650390625,0.00600886344909668,0.027073144912719727,0.00658106803894043,0.0020978450775146484,0.1370258331298828
0.14573311805725098,EfficientNetB0,0.0034470558166503906,0.00156402587890625,0.023615121841430664,0.0189359188079834,0.021411895751953125,0.0032041072845458984,0.006310939788818359,0.0007281303405761719,0.0016510486602783203,0.025164127349853516,0.006685018539428711,0.000759124755859375,0.02490687370300293
1.1910088062286377,EfficientNetB0_Block3,0.04828906059265137,0.022356033325195312,0.024782180786132812,0.2922079563140869,0.3071930408477783,0.052043914794921875,0.0069119930267333984,0.007124900817871094,0.022867202758789062,0.025619983673095703,0.007506132125854492,0.007132053375244141,0.4829390048980713
0.481212854385376,EfficientNetB0_Block4,0.013078927993774414,0.005995035171508789,0.02404308319091797,0.07677698135375977,0.08022594451904297,0.012959957122802734,0.006852149963378906,0.002042055130004883,0.006002902984619141,0.02490401268005371,0.0066030025482177734,0.002093076705932617,0.14976906776428223
0.8640320301055908,EfficientNetB0_Block5,0.01385498046875,0.006119966506958008,0.02481698989868164,0.07353091239929199,0.07532310485839844,0.012861013412475586,0.0061070919036865234,0.0019519329071044922,0.005811214447021484,0.025622844696044922,0.006516933441162109,0.0019979476928710938,0.21321487426757812
0.15629005432128906,EfficientNetB0_Block6,0.0034160614013671875,0.0014600753784179688,0.023331880569458008,0.01922607421875,0.0219268798828125,0.003206014633178711,0.006872892379760742,0.0006830692291259766,0.0016410350799560547,0.026029109954833984,0.00658106803894043,0.0007688999176025391,0.02736496925354004
0.31356096267700195,EfficientNetB3,0.0070819854736328125,0.0031499862670898438,0.024302005767822266,0.039671897888183594,0.04155302047729492,0.00705409049987793,0.0065021514892578125,0.0012068748474121094,0.0032231807708740234,0.02548694610595703,0.00704503059387207,0.001241922378540039,0.05121898651123047
2.5686521530151367,EfficientNetB3_Block3,0.09612298011779785,0.045764923095703125,0.031697988510131836,0.5447111129760742,0.5504598617553711,0.0997161865234375,0.00762486457824707,0.012681007385253906,0.04392290115356445,0.02692699432373047,0.007776975631713867,0.012970924377441406,0.99509596824646
1.0726029872894287,EfficientNetB3_Block4,0.02393507957458496,0.011368989944458008,0.024631977081298828,0.14344000816345215,0.14437508583068848,0.0246579647064209,0.0066759586334228516,0.0036230087280273438,0.011219024658203125,0.02505207061767578,0.0067291259765625,0.0036928653717041016,0.3228280544281006
1.8250651359558105,EfficientNetB3_Block5,0.023314952850341797,0.010710000991821289,0.0246429443359375,0.1424260139465332,0.1420881748199463,0.02396106719970703,0.006682872772216797,0.003587961196899414,0.010563135147094727,0.029220104217529297,0.0066890716552734375,0.0034651756286621094,0.4279210567474365
0.3253018856048584,EfficientNetB3_Block6,0.006763935089111328,0.0031731128692626953,0.025480985641479492,0.04077601432800293,0.04109001159667969,0.006973981857299805,0.006561994552612305,0.001199960708618164,0.0031740665435791016,0.027528047561645508,0.006697893142700195,0.0012090206146240234,0.052355051040649414
0.8689801692962646,EfficientNetB6,0.019540071487426758,0.009302139282226562,0.025671005249023438,0.11541390419006348,0.1156151294708252,0.020528078079223633,0.006867885589599609,0.0030739307403564453,0.009111881256103516,0.027081966400146484,0.0068798065185546875,0.0030291080474853516,0.15274310111999512
8.316390037536621,EfficientNetB6_Block3,0.30846691131591797,0.1325550079345703,0.028583049774169922,1.7212309837341309,1.6820909976959229,0.3117258548736572,0.00920414924621582,0.039769887924194336,0.12643980979919434,0.030771970748901367,0.00925898551940918,0.03887295722961426,2.9696900844573975
3.3176310062408447,EfficientNetB6_Block4,0.0725550651550293,0.03133797645568848,0.0238339900970459,0.41031694412231445,0.4285140037536621,0.0741422176361084,0.007211923599243164,0.00964212417602539,0.031078100204467773,0.026142120361328125,0.007241010665893555,0.009764909744262695,0.9609358310699463
5.193597078323364,EfficientNetB6_Block5,0.0717470645904541,0.031382083892822266,0.025522947311401367,0.41534996032714844,0.4280087947845459,0.07226109504699707,0.007611989974975586,0.009799003601074219,0.03143191337585449,0.027776002883911133,0.007477998733520508,0.009605169296264648,1.2254371643066406
0.8665080070495605,EfficientNetB6_Block6,0.0181429386138916,0.008436918258666992,0.024608135223388672,0.11045503616333008,0.11192107200622559,0.019258975982666016,0.007211923599243164,0.0028090476989746094,0.008503913879394531,0.026524066925048828,0.007057905197143555,0.0028791427612304688,0.13731598854064941
0.14666008949279785,MobileNetV2,0.003412008285522461,0.001544952392578125,0.024060964584350586,0.018949031829833984,0.020371198654174805,0.003415822982788086,0.00812387466430664,0.0006940364837646484,0.0016129016876220703,0.026875019073486328,0.006616115570068359,0.0007610321044921875,0.02545619010925293
0.7367122173309326,MobileNetV2_Block12,0.013390064239501953,0.0061109066009521484,0.024242877960205078,0.07375597953796387,0.07860898971557617,0.013061046600341797,0.00701904296875,0.002048015594482422,0.006350994110107422,0.025931119918823242,0.006735086441040039,0.002173900604248047,0.19927287101745605
0.2329871654510498,MobileNetV2_Block14,0.0035440921783447266,0.0015611648559570312,0.022994041442871094,0.01897907257080078,0.020900964736938477,0.003551006317138672,0.006352901458740234,0.0007131099700927734,0.0016529560089111328,0.026701927185058594,0.006474971771240234,0.0007660388946533203,0.05553293228149414
0.15452098846435547,MobileNetV2_Block16,0.003473043441772461,0.0015850067138671875,0.023562908172607422,0.01885509490966797,0.020689964294433594,0.003468036651611328,0.006649017333984375,0.0007350444793701172,0.0016069412231445312,0.025289058685302734,0.006460905075073242,0.0007488727569580078,0.026775836944580078
0.8759191036224365,MobileNetV2_Block3,0.05498194694519043,0.022716045379638672,0.02514505386352539,0.30818915367126465,0.3058629035949707,0.05150294303894043,0.006812095642089844,0.0072040557861328125,0.02519702911376953,0.026732921600341797,0.00751495361328125,0.007506132125854492,0.4283909797668457
0.3299407958984375,MobileNetV2_Block6,0.013230085372924805,0.005866050720214844,0.024007081985473633,0.0740959644317627,0.07711911201477051,0.012811899185180664,0.006373167037963867,0.0019638538360595703,0.005719900131225586,0.027033090591430664,0.0066680908203125,0.001958131790161133,0.12665605545043945
0.5614011287689209,MobileNetV2_Block9,0.012274026870727539,0.0059430599212646484,0.02489304542541504,0.07398700714111328,0.07631397247314453,0.012567996978759766,0.00686192512512207,0.002092123031616211,0.005864143371582031,0.024643898010253906,0.007143974304199219,0.0019419193267822266,0.15886187553405762
0.15514206886291504,ResNet50V2,0.0034470558166503906,0.0015869140625,0.024990081787109375,0.01891613006591797,0.020359039306640625,0.0033800601959228516,0.006682872772216797,0.0006799697875976562,0.001583099365234375,0.0269010066986084,0.006551027297973633,0.0007569789886474609,0.026854991912841797
0.7792360782623291,ResNet50V2_LargeImage,0.013993978500366211,0.007257938385009766,0.024981021881103516,0.08855700492858887,0.08579206466674805,0.01594996452331543,0.0069310665130615234,0.0024411678314208984,0.006885051727294922,0.027393102645874023,0.006830930709838867,0.0021970272064208984,0.20884108543395996
0.3587169647216797,ResNet50V2_Stack3,0.012331962585449219,0.005949974060058594,0.024574995040893555,0.07433509826660156,0.07462096214294434,0.012898921966552734,0.0067560672760009766,0.0019497871398925781,0.005887031555175781,0.0252988338470459,0.006386995315551758,0.002043008804321289,0.13820099830627441
1.1114530563354492,ResNet50V2_Stack3_LargeImage,0.053481101989746094,0.024201154708862305,0.025255918502807617,0.31580591201782227,0.3322420120239258,0.05562996864318848,0.007174015045166016,0.007723093032836914,0.024141788482666016,0.025239944458007812,0.007292985916137695,0.007440090179443359,0.5131139755249023
0.2051699161529541,ResNet50V2_Stack4,0.0034258365631103516,0.0014541149139404297,0.02499103546142578,0.018638134002685547,0.021168947219848633,0.0032498836517333984,0.0066530704498291016,0.0006830692291259766,0.0016121864318847656,0.02604389190673828,0.006745100021362305,0.0007550716400146484,0.05083894729614258
0.5341839790344238,ResNet50V2_Stack4_LargeImage,0.015386819839477539,0.006951093673706055,0.024405956268310547,0.08640408515930176,0.08893704414367676,0.014747142791748047,0.006823062896728516,0.0022170543670654297,0.00733494758605957,0.024708986282348633,0.006703853607177734,0.002465963363647461,0.17888498306274414
0.5569889545440674,VGG16,0.012127161026000977,0.006036996841430664,0.023612022399902344,0.07459497451782227,0.07489585876464844,0.013153076171875,0.0068128108978271484,0.0021009445190429688,0.005895853042602539,0.026799917221069336,0.006659984588623047,0.001943826675415039,0.16966891288757324
3.80328106880188,VGG16_Block3,0.19874811172485352,0.09020400047302246,0.026469945907592773,1.1855850219726562,1.1819911003112793,0.20857787132263184,0.008177042007446289,0.027122020721435547,0.09079289436340332,0.026741981506347656,0.008197784423828125,0.02752399444580078,1.7666730880737305
1.3397459983825684,VGG16_Block4,0.04897904396057129,0.022777080535888672,0.025272130966186523,0.29685401916503906,0.2936379909515381,0.05071592330932617,0.007072925567626953,0.007127046585083008,0.022562026977539062,0.027769088745117188,0.007254838943481445,0.0071070194244384766,0.5107760429382324
